MO-FIL,2012/13-3,Wet,2/20/2013 10:15:00 AM,2/26/2013 6:29:00 PM,2||4-D,n/a,<,0.07,µg/L,EPA 515.3,0.07,0.4,WKL
MO-FIL,2012/13-3,Wet,2/20/2013 10:15:00 AM,2/26/2013 6:29:00 PM,2||4-DB,n/a,<,0.07,µg/L,EPA 515.3,0.07,2,WKL
MO-FIL,2012/13-3,Wet,2/20/2013 10:15:00 AM,2/26/2013 6:29:00 PM,3||5-Dichlorobenzoic acid,n/a,<,0.09,µg/L,EPA 515.3,0.09,1,WKL
MO-FIL,2012/13-3,Wet,2/20/2013 10:15:00 AM,3/14/2013 2:33:00 AM,4||4'-DDD,n/a,<,0.003,µg/L,EPA 608,0.003,0.05,WKL
MO-FIL,2012/13-3,Wet,2/20/2013 10:15:00 AM,3/14/2013 2:33:00 AM,4||4'-DDE,n/a,<,0.0025,µg/L,EPA 608,0.0025,0.05,WKL
MO-FIL,2012/13-3,Wet,2/20/2013 10:15:00 AM,3/14/2013 2:33:00 AM,4||4'-DDT,n/a,<,0.0031,µg/L,EPA 608,0.0031,0.01,WKL
MO-FIL,2012/13-3,Wet,2/20/2013 10:15:00 AM,2/26/2013 6:29:00 PM,Acifluorfen,n/a,<,0.06,µg/L,EPA 515.3,0.06,0.4,WKL
MO-FIL,2012/13-3,Wet,2/20/2013 10:15:00 AM,3/15/2013 3:14:00 AM,Alachlor,n/a,<,0.022,µg/L,EPA 525.2,0.022,0.1,WKL
MO-FIL,2012/13-3,Wet,2/20/2013 10:15:00 AM,3/14/2013 2:33:00 AM,Aldrin,n/a,<,0.0015,µg/L,EPA 608,0.0015,0.005,WKL
MO-FIL,2012/13-3,Wet,2/20/2013 10:15:00 AM,3/14/2013 2:33:00 AM,alpha-BHC,n/a,<,0.0018,µg/L,EPA 608,0.0018,0.01,WKL
MO-FIL,2012/13-3,Wet,2/20/2013 10:15:00 AM,3/14/2013 2:33:00 AM,alpha-Chlordane,n/a,<,0.0041,µg/L,EPA 608,0.0041,0.01,WKL
MO-FIL,2012/13-3,Wet,2/20/2013 10:15:00 AM,3/15/2013 3:14:00 AM,Atrazine,n/a,<,0.034,µg/L,EPA 525.2,0.034,0.1,WKL
MO-FIL,2012/13-3,Wet,2/20/2013 10:15:00 AM,3/13/2013 6:49:00 PM,Azinphos methyl,n/a,<,0.0055,µg/L,EPA 525.2,0.0055,0.01,WKL
MO-FIL,2012/13-3,Wet,2/20/2013 10:15:00 AM,2/26/2013 6:29:00 PM,Bentazon,n/a,<,0.11,µg/L,EPA 515.3,0.11,2,WKL
MO-FIL,2012/13-3,Wet,2/20/2013 10:15:00 AM,3/14/2013 2:33:00 AM,beta-BHC,n/a,<,0.0031,µg/L,EPA 608,0.0031,0.005,WKL
MO-FIL,2012/13-3,Wet,2/20/2013 10:15:00 AM,3/13/2013 6:49:00 PM,Bolstar,n/a,<,0.0046,µg/L,EPA 525.2,0.0046,0.01,WKL
MO-FIL,2012/13-3,Wet,2/20/2013 10:15:00 AM,3/15/2013 3:14:00 AM,Bromacil,n/a,<,0.038,µg/L,EPA 525.2,0.038,1,WKL
MO-FIL,2012/13-3,Wet,2/20/2013 10:15:00 AM,3/15/2013 3:14:00 AM,Butachlor,n/a,<,0.017,µg/L,EPA 525.2,0.017,0.2,WKL
MO-FIL,2012/13-3,Wet,2/20/2013 10:15:00 AM,3/15/2013 3:14:00 AM,Captan,n/a,<,0.86,µg/L,EPA 525.2,0.86,1,WKL
MO-FIL,2012/13-3,Wet,2/20/2013 10:15:00 AM,3/14/2013 2:33:00 AM,Chlordane (technical),n/a,<,0.08,µg/L,EPA 608,0.08,0.1,WKL
MO-FIL,2012/13-3,Wet,2/20/2013 10:15:00 AM,3/15/2013 3:14:00 AM,Chloropropham,n/a,<,0.01,µg/L,EPA 525.2,0.01,0.1,WKL
MO-FIL,2012/13-3,Wet,2/20/2013 10:15:00 AM,3/13/2013 6:49:00 PM,Chlorpyrifos,n/a,<,0.0069,µg/L,EPA 525.2,0.0069,0.01,WKL
MO-FIL,2012/13-3,Wet,2/20/2013 10:15:00 AM,3/13/2013 6:49:00 PM,Coumaphos,n/a,<,0.0051,µg/L,EPA 525.2,0.0051,0.01,WKL
MO-FIL,2012/13-3,Wet,2/20/2013 10:15:00 AM,3/15/2013 3:14:00 AM,Cyanazine,n/a,<,0.024,µg/L,EPA 525.2,0.024,0.1,WKL
MO-FIL,2012/13-3,Wet,2/20/2013 10:15:00 AM,2/26/2013 6:29:00 PM,Dalapon,n/a,<,0.1,µg/L,EPA 515.3,0.1,0.4,WKL
MO-FIL,2012/13-3,Wet,2/20/2013 10:15:00 AM,2/26/2013 6:29:00 PM,DCPA (Dacthal),n/a,<,0.07,µg/L,EPA 515.3,0.07,0.1,WKL
MO-FIL,2012/13-3,Wet,2/20/2013 10:15:00 AM,3/14/2013 2:33:00 AM,delta-BHC,n/a,<,0.0025,µg/L,EPA 608,0.0025,0.005,WKL
MO-FIL,2012/13-3,Wet,2/20/2013 10:15:00 AM,3/13/2013 6:49:00 PM,Demeton-O,n/a,<,0.01,µg/L,EPA 525.2,0.01,0.01,WKL
MO-FIL,2012/13-3,Wet,2/20/2013 10:15:00 AM,3/13/2013 6:49:00 PM,Demeton-S,n/a,<,0.01,µg/L,EPA 525.2,0.01,0.01,WKL
MO-FIL,2012/13-3,Wet,2/20/2013 10:15:00 AM,3/13/2013 6:49:00 PM,Diazinon,n/a,<,0.0052,µg/L,EPA 525.2,0.0052,0.01,WKL
MO-FIL,2012/13-3,Wet,2/20/2013 10:15:00 AM,2/26/2013 6:29:00 PM,Dicamba,n/a,<,0.12,µg/L,EPA 515.3,0.12,0.6,WKL
MO-FIL,2012/13-3,Wet,2/20/2013 10:15:00 AM,2/26/2013 6:29:00 PM,Dichlorprop,n/a,<,0.08,µg/L,EPA 515.3,0.08,0.3,WKL
MO-FIL,2012/13-3,Wet,2/20/2013 10:15:00 AM,3/13/2013 6:49:00 PM,Dichlorvos,n/a,<,0.0029,µg/L,EPA 525.2,0.0029,0.01,WKL
MO-FIL,2012/13-3,Wet,2/20/2013 10:15:00 AM,3/14/2013 2:33:00 AM,Dieldrin,n/a,<,0.0021,µg/L,EPA 608,0.0021,0.01,WKL
MO-FIL,2012/13-3,Wet,2/20/2013 10:15:00 AM,3/13/2013 6:49:00 PM,Dimethoate,n/a,<,0.0062,µg/L,EPA 525.2,0.0062,0.01,WKL
MO-FIL,2012/13-3,Wet,2/20/2013 10:15:00 AM,2/26/2013 6:29:00 PM,Dinoseb,n/a,<,0.14,µg/L,EPA 515.3,0.14,0.4,WKL
MO-FIL,2012/13-3,Wet,2/20/2013 10:15:00 AM,3/15/2013 3:14:00 AM,Diphenamid,n/a,<,0.024,µg/L,EPA 525.2,0.024,0.1,WKL
MO-FIL,2012/13-3,Wet,2/20/2013 10:15:00 AM,3/13/2013 6:49:00 PM,Disulfoton,n/a,<,0.01,µg/L,EPA 525.2,0.01,0.01,WKL
MO-FIL,2012/13-3,Wet,2/20/2013 10:15:00 AM,3/14/2013 2:33:00 AM,Endosulfan I,n/a,<,0.0017,µg/L,EPA 608,0.0017,0.02,WKL
MO-FIL,2012/13-3,Wet,2/20/2013 10:15:00 AM,3/14/2013 2:33:00 AM,Endosulfan II,n/a,<,0.0019,µg/L,EPA 608,0.0019,0.01,WKL
MO-FIL,2012/13-3,Wet,2/20/2013 10:15:00 AM,3/14/2013 2:33:00 AM,Endosulfan sulfate,n/a,<,0.008,µg/L,EPA 608,0.008,0.05,WKL
MO-FIL,2012/13-3,Wet,2/20/2013 10:15:00 AM,3/14/2013 2:33:00 AM,Endrin,n/a,<,0.0028,µg/L,EPA 608,0.0028,0.01,WKL
MO-FIL,2012/13-3,Wet,2/20/2013 10:15:00 AM,3/14/2013 2:33:00 AM,Endrin aldehyde,n/a,<,0.003,µg/L,EPA 608,0.003,0.01,WKL
MO-FIL,2012/13-3,Wet,2/20/2013 10:15:00 AM,3/15/2013 3:14:00 AM,EPTC,n/a,<,0.017,µg/L,EPA 525.2,0.017,1,WKL
MO-FIL,2012/13-3,Wet,2/20/2013 10:15:00 AM,3/13/2013 6:49:00 PM,Ethoprop,n/a,<,0.0067,µg/L,EPA 525.2,0.0067,0.01,WKL
MO-FIL,2012/13-3,Wet,2/20/2013 10:15:00 AM,3/13/2013 6:49:00 PM,Ethyl parathion,n/a,<,0.0054,µg/L,EPA 525.2,0.0054,0.01,WKL
MO-FIL,2012/13-3,Wet,2/20/2013 10:15:00 AM,3/13/2013 6:49:00 PM,Fensulfothion,n/a,<,0.0029,µg/L,EPA 525.2,0.0029,0.01,WKL
MO-FIL,2012/13-3,Wet,2/20/2013 10:15:00 AM,3/13/2013 6:49:00 PM,Fenthion,n/a,<,0.0038,µg/L,EPA 525.2,0.0038,0.01,WKL
MO-FIL,2012/13-3,Wet,2/20/2013 10:15:00 AM,3/14/2013 2:33:00 AM,gamma-BHC (Lindane),n/a,<,0.0021,µg/L,EPA 608,0.0021,0.02,WKL
MO-FIL,2012/13-3,Wet,2/20/2013 10:15:00 AM,3/14/2013 2:33:00 AM,gamma-Chlordane,n/a,<,0.0044,µg/L,EPA 608,0.0044,0.01,WKL
MO-FIL,2012/13-3,Wet,2/20/2013 10:15:00 AM,2/25/2013 5:50:00 PM,Glyphosate,n/a,=,31,µg/L,EPA 547,1.8,5,WKL
MO-FIL,2012/13-3,Wet,2/20/2013 10:15:00 AM,3/14/2013 2:33:00 AM,Heptachlor,n/a,<,0.0017,µg/L,EPA 608,0.0017,0.01,WKL
MO-FIL,2012/13-3,Wet,2/20/2013 10:15:00 AM,3/14/2013 2:33:00 AM,Heptachlor epoxide,n/a,<,0.0019,µg/L,EPA 608,0.0019,0.01,WKL
MO-FIL,2012/13-3,Wet,2/20/2013 10:15:00 AM,3/13/2013 6:49:00 PM,Malathion,n/a,<,0.0076,µg/L,EPA 525.2,0.0076,0.01,WKL
MO-FIL,2012/13-3,Wet,2/20/2013 10:15:00 AM,3/13/2013 6:49:00 PM,Merphos,n/a,<,0.0058,µg/L,EPA 525.2,0.0058,0.01,WKL
MO-FIL,2012/13-3,Wet,2/20/2013 10:15:00 AM,3/14/2013 2:33:00 AM,Methoxychlor,n/a,<,0.0054,µg/L,EPA 608,0.0054,0.02,WKL
MO-FIL,2012/13-3,Wet,2/20/2013 10:15:00 AM,3/13/2013 6:49:00 PM,Methyl parathion,n/a,<,0.0063,µg/L,EPA 525.2,0.0063,0.01,WKL
MO-FIL,2012/13-3,Wet,2/20/2013 10:15:00 AM,3/15/2013 3:14:00 AM,Metolachlor,n/a,<,0.012,µg/L,EPA 525.2,0.012,0.1,WKL
MO-FIL,2012/13-3,Wet,2/20/2013 10:15:00 AM,3/15/2013 3:14:00 AM,Metribuzin,n/a,<,0.015,µg/L,EPA 525.2,0.015,0.1,WKL
MO-FIL,2012/13-3,Wet,2/20/2013 10:15:00 AM,3/13/2013 6:49:00 PM,Mevinphos,n/a,<,0.0042,µg/L,EPA 525.2,0.0042,0.01,WKL
MO-FIL,2012/13-3,Wet,2/20/2013 10:15:00 AM,3/15/2013 3:14:00 AM,Molinate,n/a,<,0.039,µg/L,EPA 525.2,0.039,0.1,WKL
MO-FIL,2012/13-3,Wet,2/20/2013 10:15:00 AM,3/13/2013 6:49:00 PM,Naled,n/a,<,0.0076,µg/L,EPA 525.2,0.0076,0.01,WKL
MO-FIL,2012/13-3,Wet,2/20/2013 10:15:00 AM,2/26/2013 6:29:00 PM,Pentachlorophenol,n/a,<,0.04,µg/L,EPA 515.3,0.04,0.2,WKL
MO-FIL,2012/13-3,Wet,2/20/2013 10:15:00 AM,3/13/2013 6:49:00 PM,Phorate,n/a,<,0.003,µg/L,EPA 525.2,0.003,0.01,WKL
MO-FIL,2012/13-3,Wet,2/20/2013 10:15:00 AM,2/26/2013 6:29:00 PM,Picloram,n/a,<,0.05,µg/L,EPA 515.3,0.05,0.6,WKL
MO-FIL,2012/13-3,Wet,2/20/2013 10:15:00 AM,3/15/2013 3:14:00 AM,Prometon,n/a,<,0.024,µg/L,EPA 525.2,0.024,0.2,WKL
MO-FIL,2012/13-3,Wet,2/20/2013 10:15:00 AM,3/15/2013 3:14:00 AM,Prometryn,n/a,<,0.036,µg/L,EPA 525.2,0.036,0.1,WKL
MO-FIL,2012/13-3,Wet,2/20/2013 10:15:00 AM,3/13/2013 6:49:00 PM,Ronnel (Fenchlorphos),n/a,<,0.0041,µg/L,EPA 525.2,0.0041,0.01,WKL
MO-FIL,2012/13-3,Wet,2/20/2013 10:15:00 AM,3/15/2013 3:14:00 AM,Simazine,n/a,=,53,µg/L,EPA 525.2,0.015,0.1,WKL
MO-FIL,2012/13-3,Wet,2/20/2013 10:15:00 AM,3/13/2013 6:49:00 PM,Stirophos (Tetrachlorvinphos),n/a,<,0.0031,µg/L,EPA 525.2,0.0031,0.01,WKL
MO-FIL,2012/13-3,Wet,2/20/2013 10:15:00 AM,3/15/2013 3:14:00 AM,Terbacil,n/a,<,0.55,µg/L,EPA 525.2,0.55,2,WKL
MO-FIL,2012/13-3,Wet,2/20/2013 10:15:00 AM,3/15/2013 3:14:00 AM,Thiobencarb,n/a,<,0.025,µg/L,EPA 525.2,0.025,0.2,WKL
MO-FIL,2012/13-3,Wet,2/20/2013 10:15:00 AM,3/13/2013 6:49:00 PM,Tokuthion,n/a,<,0.0078,µg/L,EPA 525.2,0.0078,0.01,WKL
MO-FIL,2012/13-3,Wet,2/20/2013 10:15:00 AM,3/14/2013 2:33:00 AM,Toxaphene,n/a,<,0.12,µg/L,EPA 608,0.12,0.5,WKL
MO-FIL,2012/13-3,Wet,2/20/2013 10:15:00 AM,3/13/2013 6:49:00 PM,Trichloronate,n/a,<,0.0067,µg/L,EPA 525.2,0.0067,0.01,WKL
MO-FIL,2012/13-3,Wet,2/20/2013 10:15:00 AM,3/15/2013 3:14:00 AM,Trithion,n/a,<,0.012,µg/L,EPA 525.2,0.012,0.1,WKL
MO-FIL,2012/13-4,Wet,3/7/2013 11:55:00 PM,3/8/2013 10:20:00 PM,E. Coli,n/a,=,17329,MPN/100 mL,MMO-MUG,10,10,VCHCA
MO-FIL,2012/13-4,Wet,3/7/2013 11:55:00 PM,3/12/2013 1:24:00 AM,Fecal Coliform,n/a,=,30000,MPN/100 mL,SM 9221 E,2,2,VCHCA
MO-FIL,2012/13-4,Wet,3/7/2013 11:55:00 PM,3/8/2013 10:20:00 PM,Total Coliform,n/a,=,235900,MPN/100 mL,MMO-MUG,1000,1000,VCHCA
MO-FIL,2012/13-4,Wet,3/7/2013 11:55:00 PM,3/7/2013 11:55:00 PM,Conductivity,n/a,=,486,µmhos/cm,Field Meter,-88,1,Field
MO-FIL,2012/13-4,Wet,3/7/2013 11:55:00 PM,3/22/2013 2:02:00 PM,Cyanide,Total,<,0.0027,mg/L,EPA 335.4,0.0027,0.005,WKL
MO-FIL,2012/13-4,Wet,3/7/2013 11:55:00 PM,3/7/2013 11:55:00 PM,DO,n/a,=,68.4,%,Field Meter,-88,0.1,Field
MO-FIL,2012/13-4,Wet,3/7/2013 11:55:00 PM,3/7/2013 11:55:00 PM,DO,n/a,=,6.47,mg/L,Field Meter,-88,0.3,Field
MO-FIL,2012/13-4,Wet,3/7/2013 11:55:00 PM,3/7/2013 11:55:00 PM,pH,n/a,=,7.9,pH Units,Field Meter,-88,0.01,Field
MO-FIL,2012/13-4,Wet,3/7/2013 11:55:00 PM,3/7/2013 11:55:00 PM,Salinity,n/a,=,300,mg/L,Field Meter,-88,100,Field
MO-FIL,2012/13-4,Wet,3/7/2013 11:55:00 PM,3/7/2013 11:55:00 PM,Specific Conductance,n/a,=,602,µmhos/cm,Field Meter,-88,1,Field
MO-FIL,2012/13-4,Wet,3/7/2013 11:55:00 PM,3/7/2013 11:55:00 PM,Temperature,n/a,=,15,°C,Field Meter,-88,0.1,Field
MO-FIL,2012/13-4,Wet,3/7/2013 11:55:00 PM,3/14/2013 3:00:00 PM,Oil and Grease,n/a,DNQ,3.2,mg/L,EPA 1664A,1.3,5,WKL
MO-FIL,2012/13-4,Wet,3/7/2013 11:55:00 PM,3/14/2013 3:00:00 PM,TPH,n/a,<,1.9,mg/L,EPA 1664A,1.9,5,WKL
MO-FIL,2012/13-4,Wet,3/7/2013 11:55:00 PM,3/11/2013 7:48:00 PM,2-Chloroethyl vinyl ether,n/a,<,0.61,µg/L,EPA 524.2,0.61,1,WKL
MO-FIL,2012/13-4,Wet,3/7/2013 11:55:00 PM,3/11/2013 7:48:00 PM,Methyl tert-butyl ether (MTBE),n/a,<,0.19,µg/L,EPA 524.2,0.19,2,WKL
MO-FIL,2012/13-4,Wet,3/8/2013 9:41:00 AM,3/19/2013 8:50:00 PM,Chloride,n/a,=,12,mg/L,EPA 300.0,0.1,0.5,WKL
MO-FIL,2012/13-4,Wet,3/8/2013 9:41:00 AM,3/19/2013 8:50:00 PM,Fluoride,n/a,=,0.16,mg/L,EPA 300.0,0.02,0.1,WKL
MO-FIL,2012/13-4,Wet,3/8/2013 9:41:00 AM,3/19/2013 5:42:00 PM,Perchlorate,n/a,<,0.95,µg/L,EPA 314.0,0.95,2,WKL
MO-FIL,2012/13-4,Wet,3/8/2013 9:41:00 AM,3/14/2013 11:56:00 AM,Calcium,Total,=,39,mg/L,EPA 200.7,0.0156,0.1,WKL
MO-FIL,2012/13-4,Wet,3/8/2013 9:41:00 AM,3/14/2013 11:56:00 AM,Magnesium,Total,=,10.3,mg/L,EPA 200.7,0.0121,0.1,WKL
MO-FIL,2012/13-4,Wet,3/8/2013 9:41:00 AM,3/22/2013 10:05:00 AM,Alkalinity as CaCO3,n/a,=,61,mg/L,SM 2320 B,0.56,10,WKL
MO-FIL,2012/13-4,Wet,3/8/2013 9:41:00 AM,3/14/2013 2:00:00 PM,BOD,n/a,=,8.6,mg/L,SM 5210 B,0.1,2,WKL
MO-FIL,2012/13-4,Wet,3/8/2013 9:41:00 AM,3/20/2013 10:56:00 PM,COD,n/a,=,54,mg/L,EPA 410.4,0.73,5,WKL
MO-FIL,2012/13-4,Wet,3/8/2013 9:41:00 AM,3/14/2013 11:56:00 AM,Hardness as CaCO3,Total,=,140,mg/L,EPA 200.7,0.0885,0.662,WKL
MO-FIL,2012/13-4,Wet,3/8/2013 9:41:00 AM,3/9/2013 8:43:00 PM,MBAS,n/a,=,0.18,mg/L,SM 5540 C,0.019,0.05,WKL
MO-FIL,2012/13-4,Wet,3/8/2013 9:41:00 AM,3/26/2013 11:52:00 AM,Phenolics,n/a,=,0.084,mg/L,EPA 420.4,0.0042,0.01,WKL
MO-FIL,2012/13-4,Wet,3/8/2013 9:41:00 AM,3/18/2013 3:18:00 PM,Specific Conductance,n/a,=,360,µmhos/cm,SM 2510 B,0.23,2,WKL
MO-FIL,2012/13-4,Wet,3/8/2013 9:41:00 AM,3/12/2013 9:45:00 PM,Total Dissolved Solids,n/a,=,230,mg/L,SM 2540 C,4,10,WKL
MO-FIL,2012/13-4,Wet,3/8/2013 9:41:00 AM,3/14/2013 2:56:00 PM,Total Organic Carbon,n/a,=,6.4,mg/L,SM 5310 C,0.036,1.2,WKL
MO-FIL,2012/13-4,Wet,3/8/2013 9:41:00 AM,3/12/2013 8:00:00 PM,Total Suspended Solids,n/a,=,63,mg/L,SM 2540 D,5,5,WKL
MO-FIL,2012/13-4,Wet,3/8/2013 9:41:00 AM,3/9/2013 6:55:00 PM,Turbidity,n/a,=,22,NTU,EPA 180.1,0.024,0.1,WKL
MO-FIL,2012/13-4,Wet,3/8/2013 9:41:00 AM,3/12/2013 8:00:00 PM,Volatile Suspended Solids,n/a,=,20,mg/L,EPA 160.4,3.1,5,WKL
MO-FIL,2012/13-4,Wet,3/8/2013 9:41:00 AM,4/1/2013 7:14:00 PM,Aluminum,Dissolved,=,11,µg/L,EPA 200.8,0.61,5,WKL
MO-FIL,2012/13-4,Wet,3/8/2013 9:41:00 AM,4/1/2013 9:23:00 PM,Aluminum,Total,=,1200,µg/L,EPA 200.8,2.1,5,WKL
MO-FIL,2012/13-4,Wet,3/8/2013 9:41:00 AM,4/1/2013 7:14:00 PM,Antimony,Dissolved,DNQ,0.4,µg/L,EPA 200.8,0.04,0.5,WKL
MO-FIL,2012/13-4,Wet,3/8/2013 9:41:00 AM,4/1/2013 9:23:00 PM,Antimony,Total,=,0.63,µg/L,EPA 200.8,0.04,0.5,WKL
MO-FIL,2012/13-4,Wet,3/8/2013 9:41:00 AM,4/1/2013 7:14:00 PM,Arsenic,Dissolved,=,0.64,µg/L,EPA 200.8,0.036,0.4,WKL
MO-FIL,2012/13-4,Wet,3/8/2013 9:41:00 AM,4/1/2013 9:23:00 PM,Arsenic,Total,=,1,µg/L,EPA 200.8,0.13,0.4,WKL
MO-FIL,2012/13-4,Wet,3/8/2013 9:41:00 AM,4/2/2013 1:26:00 PM,Beryllium,Dissolved,<,0.088,µg/L,EPA 200.8,0.088,0.1,WKL
MO-FIL,2012/13-4,Wet,3/8/2013 9:41:00 AM,4/2/2013 2:16:00 PM,Beryllium,Total,<,0.088,µg/L,EPA 200.8,0.088,0.1,WKL
MO-FIL,2012/13-4,Wet,3/8/2013 9:41:00 AM,4/1/2013 7:14:00 PM,Cadmium,Dissolved,DNQ,0.07,µg/L,EPA 200.8,0.02,0.1,WKL
MO-FIL,2012/13-4,Wet,3/8/2013 9:41:00 AM,4/1/2013 9:23:00 PM,Cadmium,Total,=,0.41,µg/L,EPA 200.8,0.02,0.1,WKL
MO-FIL,2012/13-4,Wet,3/8/2013 9:41:00 AM,4/1/2013 7:14:00 PM,Chromium,Dissolved,=,0.66,µg/L,EPA 200.8,0.074,0.2,WKL
MO-FIL,2012/13-4,Wet,3/8/2013 9:41:00 AM,4/1/2013 9:23:00 PM,Chromium,Total,=,4.2,µg/L,EPA 200.8,0.074,0.2,WKL
MO-FIL,2012/13-4,Wet,3/8/2013 9:41:00 AM,3/13/2013 3:51:00 PM,Chromium VI,n/a,=,0.4,µg/L,EPA 218.6,0.0059,0.3,WKL
MO-FIL,2012/13-4,Wet,3/8/2013 9:41:00 AM,4/1/2013 7:14:00 PM,Copper,Dissolved,=,4.8,µg/L,EPA 200.8,0.27,0.5,WKL
MO-FIL,2012/13-4,Wet,3/8/2013 9:41:00 AM,4/1/2013 9:23:00 PM,Copper,Total,=,13,µg/L,EPA 200.8,0.27,0.5,WKL
MO-FIL,2012/13-4,Wet,3/8/2013 9:41:00 AM,3/14/2013 12:25:00 PM,Iron,Dissolved,=,22,µg/L,EPA 200.7,1.1,10,WKL
MO-FIL,2012/13-4,Wet,3/8/2013 9:41:00 AM,3/14/2013 11:56:00 AM,Iron,Total,=,1700,µg/L,EPA 200.7,1.1,10,WKL
MO-FIL,2012/13-4,Wet,3/8/2013 9:41:00 AM,4/2/2013 1:26:00 PM,Lead,Dissolved,=,0.31,µg/L,EPA 200.8,0.011,0.2,WKL
MO-FIL,2012/13-4,Wet,3/8/2013 9:41:00 AM,4/2/2013 2:16:00 PM,Lead,Total,=,3.8,µg/L,EPA 200.8,0.035,0.2,WKL
MO-FIL,2012/13-4,Wet,3/8/2013 9:41:00 AM,3/27/2013 4:49:00 PM,Mercury,Dissolved,<,3.9,ng/L,EPA 245.1,3.9,50,WKL
MO-FIL,2012/13-4,Wet,3/8/2013 9:41:00 AM,4/3/2013 2:38:00 PM,Mercury,Total,=,64,ng/L,EPA 245.1,3.9,50,WKL
MO-FIL,2012/13-4,Wet,3/8/2013 9:41:00 AM,4/1/2013 7:14:00 PM,Nickel,Dissolved,=,1.5,µg/L,EPA 200.8,0.13,0.8,WKL
MO-FIL,2012/13-4,Wet,3/8/2013 9:41:00 AM,4/1/2013 9:23:00 PM,Nickel,Total,=,4.2,µg/L,EPA 200.8,0.13,0.8,WKL
MO-FIL,2012/13-4,Wet,3/8/2013 9:41:00 AM,4/1/2013 7:14:00 PM,Selenium,Dissolved,=,1.5,µg/L,EPA 200.8,0.28,0.4,WKL
MO-FIL,2012/13-4,Wet,3/8/2013 9:41:00 AM,4/1/2013 9:23:00 PM,Selenium,Total,=,1.7,µg/L,EPA 200.8,0.28,0.4,WKL
MO-FIL,2012/13-4,Wet,3/8/2013 9:41:00 AM,4/1/2013 7:14:00 PM,Silver,Dissolved,<,0.027,µg/L,EPA 200.8,0.027,0.2,WKL
MO-FIL,2012/13-4,Wet,3/8/2013 9:41:00 AM,4/1/2013 9:23:00 PM,Silver,Total,<,0.027,µg/L,EPA 200.8,0.027,0.2,WKL
MO-FIL,2012/13-4,Wet,3/8/2013 9:41:00 AM,4/1/2013 7:14:00 PM,Thallium,Dissolved,DNQ,0.01,µg/L,EPA 200.8,0.009,0.2,WKL
MO-FIL,2012/13-4,Wet,3/8/2013 9:41:00 AM,4/1/2013 9:23:00 PM,Thallium,Total,DNQ,0.04,µg/L,EPA 200.8,0.034,0.2,WKL
MO-FIL,2012/13-4,Wet,3/8/2013 9:41:00 AM,4/1/2013 7:14:00 PM,Zinc,Dissolved,=,19,µg/L,EPA 200.8,1.1,5,WKL
MO-FIL,2012/13-4,Wet,3/8/2013 9:41:00 AM,4/1/2013 9:23:00 PM,Zinc,Total,=,71,µg/L,EPA 200.8,1.1,5,WKL
MO-FIL,2012/13-4,Wet,3/8/2013 9:41:00 AM,3/26/2013 1:58:00 PM,Ammonia as N,n/a,=,0.34,mg/L,EPA 350.1,0.048,0.1,WKL
MO-FIL,2012/13-4,Wet,3/8/2013 9:41:00 AM,3/11/2013 5:31:00 PM,Nitrate + Nitrite as N,n/a,=,1,mg/L,EPA 353.2,0.01,0.1,WKL
MO-FIL,2012/13-4,Wet,3/8/2013 9:41:00 AM,4/4/2013 7:45:00 PM,Phosphorus as P,Dissolved,=,0.16,mg/L,EPA 365.1,0.0014,0.01,WKL
MO-FIL,2012/13-4,Wet,3/8/2013 9:41:00 AM,3/15/2013 2:46:00 PM,Phosphorus as P,Total,=,0.33,mg/L,EPA 365.1,0.0028,0.02,WKL
MO-FIL,2012/13-4,Wet,3/8/2013 9:41:00 AM,3/21/2013 1:20:00 PM,TKN,n/a,=,1.2,mg/L,EPA 351.2,0.074,0.1,WKL
MO-FIL,2012/13-4,Wet,3/8/2013 9:41:00 AM,3/19/2013 2:44:00 AM,1||2||4-Trichlorobenzene,n/a,<,0.55,µg/L,EPA 625,0.55,1,WKL
MO-FIL,2012/13-4,Wet,3/8/2013 9:41:00 AM,3/19/2013 2:44:00 AM,1||2-Dichlorobenzene,n/a,<,0.57,µg/L,EPA 625,0.57,1,WKL
MO-FIL,2012/13-4,Wet,3/8/2013 9:41:00 AM,3/19/2013 2:44:00 AM,1||2-Diphenylhydrazine,n/a,<,0.25,µg/L,EPA 625,0.25,1,WKL
MO-FIL,2012/13-4,Wet,3/8/2013 9:41:00 AM,3/19/2013 2:44:00 AM,1||3-Dichlorobenzene,n/a,<,0.53,µg/L,EPA 625,0.53,1,WKL
MO-FIL,2012/13-4,Wet,3/8/2013 9:41:00 AM,3/19/2013 2:44:00 AM,1||4-Dichlorobenzene,n/a,<,0.55,µg/L,EPA 625,0.55,1,WKL
MO-FIL,2012/13-4,Wet,3/8/2013 9:41:00 AM,4/9/2013 11:45:00 PM,1-Methylnaphthalene,n/a,<,0.1,µg/L,EPA 8270Cm,0.1,0.1,WKL
MO-FIL,2012/13-4,Wet,3/8/2013 9:41:00 AM,4/11/2013 5:38:00 AM,2||4||5-Trichlorophenol,n/a,<,0.29,µg/L,EPA 8270Cm,0.29,1,WKL
MO-FIL,2012/13-4,Wet,3/8/2013 9:41:00 AM,4/11/2013 5:38:00 AM,2||4||6-Trichlorophenol,n/a,<,0.3,µg/L,EPA 8270Cm,0.3,1,WKL
